"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"3331902165","1214548495329320960","2020-01-07 14:05:01","DefendamsChiloe","@TrenLlanquihue @jhumberto_82 @baradit @GobiernodeChile @amorenocharme @biobio @latercera @CNNChile @adnradiochile @JGMRadio @clamargo @Elena_19Abril @adeurresti @VictorHugoPalma @soychilecl @radiochiloe Esa es la cosa central","Twitter for iPhone","22","1214538104486481920","3488748573","TrenLlanquihue","FALSE","FALSE","2","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""3488748573"", ""845875007620333569"", ""10908822"", ""42102939"", ""114792269"", ""14638581"", ""3222731"", ""18248645"", ""201493641"", ""174747635"", ""32327871"", ""1004923346012786689"", ""64728588"", ""292316185"", ""289629680"", ""243269745"")","c(""TrenLlanquihue"", ""jhumberto_82"", ""baradit"", ""GobiernodeChile"", ""amorenocharme"", ""biobio"", ""latercera"", ""CNNChile"", ""adnradiochile"", ""JGMRadio"", ""clamargo"", ""Elena_19Abril"", ""adeurresti"", ""VictorHugoPalma"", ""soychilecl"", ""radiochiloe"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/DefendamsChiloe/status/1214548495329320960","Defendamos Chiloé","Chiloé, Chile","movimiento social por un desarrollo humano y sostenible",NA,"FALSE","11852","6919","27","33060","6076","2015-06-17 23:57:04","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/3331902165/1577159754","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1032005944492875776/Sc89iIWI_normal.jpg"
"3331902165","1214548377247059968","2020-01-07 14:04:33","DefendamsChiloe","@jhumberto_82 @DefendamsChiloe @baradit @GobiernodeChile @amorenocharme @biobio @latercera @CNNChile @adnradiochile @JGMRadio @clamargo @Elena_19Abril @adeurresti @VictorHugoPalma @soychilecl @radiochiloe ¡Esas son las prioridades y no puente del Chacao !
Tema nacional es la reforma urgente a Ley de Rentas.
Regiones somos el motor de desarrollo.
Que tenga un buen día.","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""3488748573"", ""845875007620333569"", ""3331902165"", ""10908822"", ""42102939"", ""114792269"", ""14638581"", ""3222731"", ""18248645"", ""201493641"")","c(""TrenLlanquihue"", ""jhumberto_82"", ""DefendamsChiloe"", ""baradit"", ""GobiernodeChile"", ""amorenocharme"", ""biobio"", ""latercera"", ""CNNChile"", ""adnradiochile"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1214542245782806528","@jhumberto_82 @DefendamsChiloe @baradit @GobiernodeChile @amorenocharme @biobio @latercera @CNNChile @adnradiochile @JGMRadio @clamargo @Elena_19Abril @adeurresti @VictorHugoPalma @soychilecl @radiochiloe ¡Esas son las prioridades y no puente del Chacao !
Tema nacional es la reforma urgente a Ley de Rentas.
Regiones somos el motor de desarrollo.
Que tenga un buen día.","2020-01-07 13:40:11","Twitter for iPhone","1","2","3488748573","TrenLlanquihue","Tren del Llanquihue<U+0001F69D>","897","563","4098","","Necesitamos tren entre Puerto Montt a Frutillar además de resguardar patrimonio ferroviario.Somos empáticos por causas que son importantes para las personas.","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/DefendamsChiloe/status/1214548377247059968","Defendamos Chiloé","Chiloé, Chile","movimiento social por un desarrollo humano y sostenible",NA,"FALSE","11852","6919","27","33060","6076","2015-06-17 23:57:04","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/3331902165/1577159754","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1032005944492875776/Sc89iIWI_normal.jpg"
"3331902165","1214537267341119488","2020-01-07 13:20:24","DefendamsChiloe","@jhumberto_82 @baradit @GobiernodeChile @amorenocharme @biobio @latercera @CNNChile @adnradiochile @JGMRadio @TrenLlanquihue @clamargo @Elena_19Abril @adeurresti @VictorHugoPalma @soychilecl @radiochiloe Para esas ocasiones lo que necesitamos es mejorar la resolutividad y calidad del servicio de salud dentro de #Chiloé. Que con la $ del Puente estaría resuelto .","Twitter for iPhone","160","1214535924631166976","845875007620333568","jhumberto_82","FALSE","FALSE","2","0",NA,NA,"Chiloé",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""845875007620333569"", ""10908822"", ""42102939"", ""114792269"", ""14638581"", ""3222731"", ""18248645"", ""201493641"", ""174747635"", ""3488748573"", ""32327871"", ""1004923346012786689"", ""64728588"", ""292316185"", ""289629680"", ""243269745"")","c(""jhumberto_82"", ""baradit"", ""GobiernodeChile"", ""amorenocharme"", ""biobio"", ""latercera"", ""CNNChile"", ""adnradiochile"", ""JGMRadio"", ""TrenLlanquihue"", ""clamargo"", ""Elena_19Abril"", ""adeurresti"", ""VictorHugoPalma"", ""soychilecl"", ""radiochiloe"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/DefendamsChiloe/status/1214537267341119489","Defendamos Chiloé","Chiloé, Chile","movimiento social por un desarrollo humano y sostenible",NA,"FALSE","11852","6919","27","33060","6076","2015-06-17 23:57:04","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/3331902165/1577159754","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1032005944492875776/Sc89iIWI_normal.jpg"
"966156795529097216","1214705804089147392","2020-01-08 00:30:06","KennoMeli86","¡Buenas noticias! Junto con inaugurar el nuevo local de #CentralMayorista La Pintana, #WalmartChile anuncia la creación de más de 4 mil puestos de trabajo al 2019. Ministro de @dsocial_gob, @amorenocharme destacó este anuncio y nuestra política de inclusión. #VivamosMejor https://t.co/HUpdGmbjhM","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","9",NA,NA,"c(""CentralMayorista"", ""WalmartChile"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1055643666","Walmart__Chile","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1022835213024616448","¡Buenas noticias! Junto con inaugurar el nuevo local de #CentralMayorista La Pintana, #WalmartChile anuncia la creación de más de 4 mil puestos de trabajo al 2019. Ministro de @dsocial_gob, @amorenocharme destacó este anuncio y nuestra política de inclusión. #VivamosMejor https://t.co/HUpdGmbjhM","2018-07-27 13:24:52","Twitter for Android","21","9","1055643666","Walmart__Chile","Walmart Chile","21334","1254","2483","","Queremos compartir con ustedes iniciativas, historias e inspiración que puedan ayudarnos a todos a vivir mejor.","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/KennoMeli86/status/1214705804089147392","Manuel Eugenio Melivilú Maulén","Puente Alto, Chile","Joven autista, estudiante y emprendedor. Por un Chile que se levanta!","https://t.co/WPA3EXQAMw","FALSE","505","4999","0","58024","47821","2018-02-21 03:45:05","FALSE","https://t.co/WPA3EXQAMw","http://www.facebook.com/kennomelivilu2614",NA,"https://pbs.twimg.com/profile_banners/966156795529097218/1572193257","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1200452675239907329/FKqpblXn_normal.jpg"
"64310815","1214703087887290368","2020-01-08 00:19:18","borisolguintapi","El ministro @mop_chile @amorenocharme inauguró Tranque de agua de riego para pequeños agricultores de Panquehue, en la Región de Valparaíso.

<U+2705>Tranque de 5.000 m3 de capacidad 
<U+2705>Permite tratar aguas servidas y reutilizarlas en cultivos
<U+2705>Más de 120 hectáreas beneficiadas https://t.co/ZT7Dd6FrsO","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""23541677"", ""23541677"", ""114792269"")","c(""mop_chile"", ""mop_chile"", ""amorenocharme"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1214615300584464384","El ministro @mop_chile @amorenocharme inauguró Tranque de agua de riego para pequeños agricultores de Panquehue, en la Región de Valparaíso.

<U+2705>Tranque de 5.000 m3 de capacidad 
<U+2705>Permite tratar aguas servidas y reutilizarlas en cultivos
<U+2705>Más de 120 hectáreas beneficiadas https://t.co/ZT7Dd6FrsO","2020-01-07 18:30:28","Twitter for iPhone","21","15","23541677","mop_chile","Ministerio de Obras Públicas<U+0001F1E8><U+0001F1F1>","189000","593","57429","Chile","Cuenta oficial del Ministerio de Obras Públicas de Chile. Atención ciudadana: Fono (+56 2) 24494000. Presencial Lun a Jue, 9 a 17hrs; Vier, 9 a 16 hrs.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/borisolguintapi/status/1214703087887290368","Boris Olguín Tapia <U+F8FF>","La Serena, Chile","Feliz de ser Papá de Maxito, tío del Joaquín y Javito, Ing. Civil Industrial ULS, Master de Dirección de Operaciones y Logística. Director DOH Valpo",NA,"FALSE","434","833","2","2099","912","2009-08-10 02:01:22","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/64310815/1430923115","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/595949883711950848/2Rni3db2_normal.jpg"
"64310815","1214702787197652992","2020-01-08 00:18:07","borisolguintapi","#Ahora acompañamos a ministro @amorenocharme a inauguración de acumulador de agua <U+0001F4A6>para pequeños agricultores de #Panquehue 
Seremi @Raul_Fuhrer destacó alianza públicoprivada de @munipanquehue para reutilizar aguas para riego que complementa aporte de pozos #MOP en la comuna<U+0001F4AA> https://t.co/bS0tR7KV1C","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","3",NA,NA,"Ahora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""2841139865"", ""114792269"")","c(""MOPValparaiso"", ""amorenocharme"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1214589127901032448","#Ahora acompañamos a ministro @amorenocharme a inauguración de acumulador de agua <U+0001F4A6>para pequeños agricultores de #Panquehue 
Seremi @Raul_Fuhrer destacó alianza públicoprivada de @munipanquehue para reutilizar aguas para riego que complementa aporte de pozos #MOP en la comuna<U+0001F4AA> https://t.co/bS0tR7KV1C","2020-01-07 16:46:28","Twitter for iPhone","4","3","2841139865","MOPValparaiso","SeremiMOP Valparaíso","4206","436","6004","Región de Valparaíso","Cuenta oficial Secretaría Regional Ministerial de Obras Públicas - Región de Valparaíso.  Seremi @Raul_Fuhrer","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/borisolguintapi/status/1214702787197652993","Boris Olguín Tapia <U+F8FF>","La Serena, Chile","Feliz de ser Papá de Maxito, tío del Joaquín y Javito, Ing. Civil Industrial ULS, Master de Dirección de Operaciones y Logística. Director DOH Valpo",NA,"FALSE","434","833","2","2099","912","2009-08-10 02:01:22","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/64310815/1430923115","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/595949883711950848/2Rni3db2_normal.jpg"
"64310815","1214702899080642560","2020-01-08 00:18:33","borisolguintapi","El ministro @mop_chile @amorenocharme inauguró Tranque de agua de riego para pequeños agricultores de Panquehue, en la Región de Valparaíso.

<U+2705>Tranque de 5.000 m3 de capacidad 
<U+2705>Permite tratar aguas servidas y reutilizarlas en cultivos
<U+2705>Más de 120 hectáreas beneficiadas https://t.co/aid5hgBWRz","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""23541677"", ""23541677"", ""114792269"")","c(""mop_chile"", ""mop_chile"", ""amorenocharme"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1214698228052037632","El ministro @mop_chile @amorenocharme inauguró Tranque de agua de riego para pequeños agricultores de Panquehue, en la Región de Valparaíso.

<U+2705>Tranque de 5.000 m3 de capacidad 
<U+2705>Permite tratar aguas servidas y reutilizarlas en cultivos
<U+2705>Más de 120 hectáreas beneficiadas https://t.co/aid5hgBWRz","2020-01-08 00:00:00","TweetDeck","15","8","23541677","mop_chile","Ministerio de Obras Públicas<U+0001F1E8><U+0001F1F1>","189000","593","57429","Chile","Cuenta oficial del Ministerio de Obras Públicas de Chile. Atención ciudadana: Fono (+56 2) 24494000. Presencial Lun a Jue, 9 a 17hrs; Vier, 9 a 16 hrs.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/borisolguintapi/status/1214702899080642561","Boris Olguín Tapia <U+F8FF>","La Serena, Chile","Feliz de ser Papá de Maxito, tío del Joaquín y Javito, Ing. Civil Industrial ULS, Master de Dirección de Operaciones y Logística. Director DOH Valpo",NA,"FALSE","434","833","2","2099","912","2009-08-10 02:01:22","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/64310815/1430923115","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/595949883711950848/2Rni3db2_normal.jpg"
"64310815","1214702834974892032","2020-01-08 00:18:18","borisolguintapi","Hoy en Panquehue inauguramos tranque de aguas servidas tratadas que se usarán para riego. 

Esta obra es un ejemplo de cómo enfrentar sequía en colaboración: se hizo en terreno municipal, con aporte privado, asesoría de @mop_chile y beneficiará a pequeños agricultores del sector. https://t.co/yKsSK6PHWs","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114792269","amorenocharme","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1214630677771149312","Hoy en Panquehue inauguramos tranque de aguas servidas tratadas que se usarán para riego. 

Esta obra es un ejemplo de cómo enfrentar sequía en colaboración: se hizo en terreno municipal, con aporte privado, asesoría de @mop_chile y beneficiará a pequeños agricultores del sector. https://t.co/yKsSK6PHWs","2020-01-07 19:31:34","Twitter for iPhone","38","17","114792269","amorenocharme","Alfredo Moreno Charme","40714","134","364","Santiago, Chile","Ministro de Obras Públicas. Ingeniero Civil Industrial de @ucatolica. MBA de @UChicago. Papá de 4 y abuelo de 5. Cercano al campo y a los caballos.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/borisolguintapi/status/1214702834974892035","Boris Olguín Tapia <U+F8FF>","La Serena, Chile","Feliz de ser Papá de Maxito, tío del Joaquín y Javito, Ing. Civil Industrial ULS, Master de Dirección de Operaciones y Logística. Director DOH Valpo",NA,"FALSE","434","833","2","2099","912","2009-08-10 02:01:22","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/64310815/1430923115","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/595949883711950848/2Rni3db2_normal.jpg"
"13717432","1214699228250988544","2020-01-08 00:03:58","marcedosalas","@mop_chile @chicureo @amorenocharme Un tranque weon, tecnología de punta.","Twitter for iPhone","37","1214698228052037632","23541677","mop_chile","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""23541677"", ""54674324"", ""114792269"")","c(""mop_chile"", ""chicureo"", ""amorenocharme"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/marcedosalas/status/1214699228250988546","Marcedo Salas","","TIEMPOS MEJORES",NA,"FALSE","524","1121","11","390","832","2008-02-20 12:21:30","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/13717432/1572305765","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1207278927288381440/Y9-GC_ku_normal.jpg"
"54674324","1214698900289929216","2020-01-08 00:02:40","chicureo","El ministro @mop_chile @amorenocharme inauguró Tranque de agua de riego para pequeños agricultores de Panquehue, en la Región de Valparaíso.

<U+2705>Tranque de 5.000 m3 de capacidad 
<U+2705>Permite tratar aguas servidas y reutilizarlas en cultivos
<U+2705>Más de 120 hectáreas beneficiadas https://t.co/aid5hgBWRz","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""23541677"", ""23541677"", ""114792269"")","c(""mop_chile"", ""mop_chile"", ""amorenocharme"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1214698228052037632","El ministro @mop_chile @amorenocharme inauguró Tranque de agua de riego para pequeños agricultores de Panquehue, en la Región de Valparaíso.

<U+2705>Tranque de 5.000 m3 de capacidad 
<U+2705>Permite tratar aguas servidas y reutilizarlas en cultivos
<U+2705>Más de 120 hectáreas beneficiadas https://t.co/aid5hgBWRz","2020-01-08 00:00:00","TweetDeck","15","8","23541677","mop_chile","Ministerio de Obras Públicas<U+0001F1E8><U+0001F1F1>","189000","593","57429","Chile","Cuenta oficial del Ministerio de Obras Públicas de Chile. Atención ciudadana: Fono (+56 2) 24494000. Presencial Lun a Jue, 9 a 17hrs; Vier, 9 a 16 hrs.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/chicureo/status/1214698900289929218","Chicureo <U+0001F1E8><U+0001F1F1>","Chicureo, Chile","<U+0001F44B>Para huasos, campesinos, empresarios, trabajadores, estudiantes, soñadores y artistas: el desarrollo que Chile necesita ¡Por la razón del esfuerzo! @este_kiko","http://t.co/2AQdc2Y2FD","FALSE","6599","147","27","22077","1030","2009-07-07 20:59:08","FALSE","http://t.co/2AQdc2Y2FD","http://chicureo.com/",NA,"https://pbs.twimg.com/profile_banners/54674324/1398205919","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/859436833981313024/V2GHBmwF_normal.jpg"
"1087473606","1214691131646238720","2020-01-07 23:31:48","SaturninoHaller","#ZaldivarTrabajaPorChile ...Que Mierda esto ??? <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602> Acaso tb es presidenciable como pretendian hacerlo con la @GloriaHutt o @amorenocharme o @albertoespina o la mismisima @ceciperez1 ???  TENGANSE UN POCO DE LASTIMA WNS ...","Twitter for Android","226",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"ZaldivarTrabajaPorChile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1410685676"", ""114792269"", ""227919300"", ""150342453"")","c(""GloriaHutt"", ""amorenocharme"", ""albertoespina"", ""ceciperez1"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/SaturninoHaller/status/1214691131646238721","Saturnino Haller Manquelafquen","Temuko...mi pais","la noble komarka vive feliz....",NA,"FALSE","26","53","0","2940","13","2013-01-13 23:16:16","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1087473606/1537371125","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/682913044461174785/1HBizyMH_normal.jpg"
"1353225150","1214681757901099008","2020-01-07 22:54:33","laraortega1982","@andreslongton @amorenocharme @mop_chile https://t.co/GGsSfW7PZN","Twitter for Android","0","1214270346553122816","157480943","andreslongton","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/ENtqnfUWkAAuU9r.jpg","https://t.co/GGsSfW7PZN","https://twitter.com/laraortega1982/status/1214681757901099008/photo/1","photo","http://pbs.twimg.com/media/ENtqnfUWkAAuU9r.jpg","https://t.co/GGsSfW7PZN","https://twitter.com/laraortega1982/status/1214681757901099008/photo/1",NA,"c(""157480943"", ""114792269"", ""23541677"")","c(""andreslongton"", ""amorenocharme"", ""mop_chile"")","und",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/laraortega1982/status/1214681757901099008","rober_anibal","chilito","",NA,"FALSE","22","155","0","893","348","2013-04-15 02:12:46","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1175804334006837248/7Ztm6LQQ_normal.jpg"
"1045126625992560640","1214673497483550720","2020-01-07 22:21:43","alipamugabriela","Oiga @_cl @HarryJurgensen @amorenocharme @ignaciobriones_ ! Ya no somos lesos nah !
<U+0001F6D1> Basta de abusos <U+0001F6D1>
Fin al contrato de #PuenteChacao , cobro de garantías y dinero para nueva agenda social 
#ChiloéDespertó @baradit @joevasconcellos @clamargo @EduardoBitran @HolaChileLaRed https://t.co/CU89TXvmM2","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""3331902165"", ""62616166"", ""973658915908046848"", ""114792269"", ""1618289516"")","c(""DefendamsChiloe"", ""_cl"", ""HarryJurgensen"", ""amorenocharme"", ""ignaciobriones_"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1213868139336863744","Oiga @_cl @HarryJurgensen @amorenocharme @ignaciobriones_ ! Ya no somos lesos nah !
<U+0001F6D1> Basta de abusos <U+0001F6D1>
Fin al contrato de #PuenteChacao , cobro de garantías y dinero para nueva agenda social 
#ChiloéDespertó @baradit @joevasconcellos @clamargo @EduardoBitran @HolaChileLaRed https://t.co/CU89TXvmM2","2020-01-05 17:01:31","Twitter for iPhone","24","31","3331902165","DefendamsChiloe","Defendamos Chiloé","11852","6919","33060","Chiloé, Chile","movimiento social por un desarrollo humano y sostenible","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/alipamugabriela/status/1214673497483550721","Casimecaigo","Valparaíso, Chile","Porteña de <U+0001F496> , feminista!
#AsambleaConstiyenteAhora",NA,"FALSE","108","218","0","975","2916","2018-09-27 01:42:59","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1045126625992560647/1572457497",NA,"http://pbs.twimg.com/profile_images/1197972650720669697/M346uzzU_normal.jpg"
